sgy_file,split_name,split_ch_start,split_ch_end,folder,segment_index,png_relpath,sample_start,sample_end,start_sec,end_sec,axis_top,axis_bottom,axis_name
RAW_20230719_061531.020.sgy,split_02_ch0850_1255,850,1255,0055_RAW_20230719_061531.020,3,split_02_ch0850_1255/0055_RAW_20230719_061531.020/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_061531.020.sgy,split_03_ch1300_1705,1300,1705,0055_RAW_20230719_061531.020,0,split_03_ch1300_1705/0055_RAW_20230719_061531.020/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_061531.020.sgy,split_03_ch1300_1705,1300,1705,0055_RAW_20230719_061531.020,1,split_03_ch1300_1705/0055_RAW_20230719_061531.020/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_061531.020.sgy,split_03_ch1300_1705,1300,1705,0055_RAW_20230719_061531.020,2,split_03_ch1300_1705/0055_RAW_20230719_061531.020/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_061531.020.sgy,split_03_ch1300_1705,1300,1705,0055_RAW_20230719_061531.020,3,split_03_ch1300_1705/0055_RAW_20230719_061531.020/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_061531.020.sgy,split_04_ch1750_2155,1750,2155,0055_RAW_20230719_061531.020,0,split_04_ch1750_2155/0055_RAW_20230719_061531.020/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_061531.020.sgy,split_04_ch1750_2155,1750,2155,0055_RAW_20230719_061531.020,1,split_04_ch1750_2155/0055_RAW_20230719_061531.020/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_061531.020.sgy,split_04_ch1750_2155,1750,2155,0055_RAW_20230719_061531.020,2,split_04_ch1750_2155/0055_RAW_20230719_061531.020/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_061531.020.sgy,split_04_ch1750_2155,1750,2155,0055_RAW_20230719_061531.020,3,split_04_ch1750_2155/0055_RAW_20230719_061531.020/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_062035.920.sgy,split_01_ch0400_0805,400,805,0056_RAW_20230719_062035.920,0,split_01_ch0400_0805/0056_RAW_20230719_062035.920/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_062035.920.sgy,split_01_ch0400_0805,400,805,0056_RAW_20230719_062035.920,1,split_01_ch0400_0805/0056_RAW_20230719_062035.920/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_062035.920.sgy,split_01_ch0400_0805,400,805,0056_RAW_20230719_062035.920,2,split_01_ch0400_0805/0056_RAW_20230719_062035.920/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_062035.920.sgy,split_01_ch0400_0805,400,805,0056_RAW_20230719_062035.920,3,split_01_ch0400_0805/0056_RAW_20230719_062035.920/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_062035.920.sgy,split_02_ch0850_1255,850,1255,0056_RAW_20230719_062035.920,0,split_02_ch0850_1255/0056_RAW_20230719_062035.920/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_062035.920.sgy,split_02_ch0850_1255,850,1255,0056_RAW_20230719_062035.920,1,split_02_ch0850_1255/0056_RAW_20230719_062035.920/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_062035.920.sgy,split_02_ch0850_1255,850,1255,0056_RAW_20230719_062035.920,2,split_02_ch0850_1255/0056_RAW_20230719_062035.920/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_062035.920.sgy,split_02_ch0850_1255,850,1255,0056_RAW_20230719_062035.920,3,split_02_ch0850_1255/0056_RAW_20230719_062035.920/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_062035.920.sgy,split_03_ch1300_1705,1300,1705,0056_RAW_20230719_062035.920,0,split_03_ch1300_1705/0056_RAW_20230719_062035.920/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_062035.920.sgy,split_03_ch1300_1705,1300,1705,0056_RAW_20230719_062035.920,1,split_03_ch1300_1705/0056_RAW_20230719_062035.920/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_062035.920.sgy,split_03_ch1300_1705,1300,1705,0056_RAW_20230719_062035.920,2,split_03_ch1300_1705/0056_RAW_20230719_062035.920/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_062035.920.sgy,split_03_ch1300_1705,1300,1705,0056_RAW_20230719_062035.920,3,split_03_ch1300_1705/0056_RAW_20230719_062035.920/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_062035.920.sgy,split_04_ch1750_2155,1750,2155,0056_RAW_20230719_062035.920,0,split_04_ch1750_2155/0056_RAW_20230719_062035.920/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_062035.920.sgy,split_04_ch1750_2155,1750,2155,0056_RAW_20230719_062035.920,1,split_04_ch1750_2155/0056_RAW_20230719_062035.920/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_062035.920.sgy,split_04_ch1750_2155,1750,2155,0056_RAW_20230719_062035.920,2,split_04_ch1750_2155/0056_RAW_20230719_062035.920/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_062035.920.sgy,split_04_ch1750_2155,1750,2155,0056_RAW_20230719_062035.920,3,split_04_ch1750_2155/0056_RAW_20230719_062035.920/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_062247.120.sgy,split_01_ch0400_0805,400,805,0057_RAW_20230719_062247.120,0,split_01_ch0400_0805/0057_RAW_20230719_062247.120/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_062247.120.sgy,split_01_ch0400_0805,400,805,0057_RAW_20230719_062247.120,1,split_01_ch0400_0805/0057_RAW_20230719_062247.120/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_062247.120.sgy,split_01_ch0400_0805,400,805,0057_RAW_20230719_062247.120,2,split_01_ch0400_0805/0057_RAW_20230719_062247.120/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_062247.120.sgy,split_01_ch0400_0805,400,805,0057_RAW_20230719_062247.120,3,split_01_ch0400_0805/0057_RAW_20230719_062247.120/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_062247.120.sgy,split_02_ch0850_1255,850,1255,0057_RAW_20230719_062247.120,0,split_02_ch0850_1255/0057_RAW_20230719_062247.120/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_062247.120.sgy,split_02_ch0850_1255,850,1255,0057_RAW_20230719_062247.120,1,split_02_ch0850_1255/0057_RAW_20230719_062247.120/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_062247.120.sgy,split_02_ch0850_1255,850,1255,0057_RAW_20230719_062247.120,2,split_02_ch0850_1255/0057_RAW_20230719_062247.120/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_062247.120.sgy,split_02_ch0850_1255,850,1255,0057_RAW_20230719_062247.120,3,split_02_ch0850_1255/0057_RAW_20230719_062247.120/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_062247.120.sgy,split_03_ch1300_1705,1300,1705,0057_RAW_20230719_062247.120,0,split_03_ch1300_1705/0057_RAW_20230719_062247.120/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_062247.120.sgy,split_03_ch1300_1705,1300,1705,0057_RAW_20230719_062247.120,1,split_03_ch1300_1705/0057_RAW_20230719_062247.120/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_062247.120.sgy,split_03_ch1300_1705,1300,1705,0057_RAW_20230719_062247.120,2,split_03_ch1300_1705/0057_RAW_20230719_062247.120/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_062247.120.sgy,split_03_ch1300_1705,1300,1705,0057_RAW_20230719_062247.120,3,split_03_ch1300_1705/0057_RAW_20230719_062247.120/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_062247.120.sgy,split_04_ch1750_2155,1750,2155,0057_RAW_20230719_062247.120,0,split_04_ch1750_2155/0057_RAW_20230719_062247.120/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_062247.120.sgy,split_04_ch1750_2155,1750,2155,0057_RAW_20230719_062247.120,1,split_04_ch1750_2155/0057_RAW_20230719_062247.120/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_062247.120.sgy,split_04_ch1750_2155,1750,2155,0057_RAW_20230719_062247.120,2,split_04_ch1750_2155/0057_RAW_20230719_062247.120/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_062247.120.sgy,split_04_ch1750_2155,1750,2155,0057_RAW_20230719_062247.120,3,split_04_ch1750_2155/0057_RAW_20230719_062247.120/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_064141.680.sgy,split_01_ch0400_0805,400,805,0058_RAW_20230719_064141.680,0,split_01_ch0400_0805/0058_RAW_20230719_064141.680/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_064141.680.sgy,split_01_ch0400_0805,400,805,0058_RAW_20230719_064141.680,1,split_01_ch0400_0805/0058_RAW_20230719_064141.680/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_064141.680.sgy,split_01_ch0400_0805,400,805,0058_RAW_20230719_064141.680,2,split_01_ch0400_0805/0058_RAW_20230719_064141.680/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_064141.680.sgy,split_01_ch0400_0805,400,805,0058_RAW_20230719_064141.680,3,split_01_ch0400_0805/0058_RAW_20230719_064141.680/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_064141.680.sgy,split_02_ch0850_1255,850,1255,0058_RAW_20230719_064141.680,0,split_02_ch0850_1255/0058_RAW_20230719_064141.680/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_064141.680.sgy,split_02_ch0850_1255,850,1255,0058_RAW_20230719_064141.680,1,split_02_ch0850_1255/0058_RAW_20230719_064141.680/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_064141.680.sgy,split_02_ch0850_1255,850,1255,0058_RAW_20230719_064141.680,2,split_02_ch0850_1255/0058_RAW_20230719_064141.680/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_064141.680.sgy,split_02_ch0850_1255,850,1255,0058_RAW_20230719_064141.680,3,split_02_ch0850_1255/0058_RAW_20230719_064141.680/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_064141.680.sgy,split_03_ch1300_1705,1300,1705,0058_RAW_20230719_064141.680,0,split_03_ch1300_1705/0058_RAW_20230719_064141.680/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_064141.680.sgy,split_03_ch1300_1705,1300,1705,0058_RAW_20230719_064141.680,1,split_03_ch1300_1705/0058_RAW_20230719_064141.680/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_064141.680.sgy,split_03_ch1300_1705,1300,1705,0058_RAW_20230719_064141.680,2,split_03_ch1300_1705/0058_RAW_20230719_064141.680/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_064141.680.sgy,split_03_ch1300_1705,1300,1705,0058_RAW_20230719_064141.680,3,split_03_ch1300_1705/0058_RAW_20230719_064141.680/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_064141.680.sgy,split_04_ch1750_2155,1750,2155,0058_RAW_20230719_064141.680,0,split_04_ch1750_2155/0058_RAW_20230719_064141.680/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_064141.680.sgy,split_04_ch1750_2155,1750,2155,0058_RAW_20230719_064141.680,1,split_04_ch1750_2155/0058_RAW_20230719_064141.680/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_064141.680.sgy,split_04_ch1750_2155,1750,2155,0058_RAW_20230719_064141.680,2,split_04_ch1750_2155/0058_RAW_20230719_064141.680/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_064141.680.sgy,split_04_ch1750_2155,1750,2155,0058_RAW_20230719_064141.680,3,split_04_ch1750_2155/0058_RAW_20230719_064141.680/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_064205.660.sgy,split_01_ch0400_0805,400,805,0059_RAW_20230719_064205.660,0,split_01_ch0400_0805/0059_RAW_20230719_064205.660/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_064205.660.sgy,split_01_ch0400_0805,400,805,0059_RAW_20230719_064205.660,1,split_01_ch0400_0805/0059_RAW_20230719_064205.660/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_064205.660.sgy,split_01_ch0400_0805,400,805,0059_RAW_20230719_064205.660,2,split_01_ch0400_0805/0059_RAW_20230719_064205.660/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_064205.660.sgy,split_01_ch0400_0805,400,805,0059_RAW_20230719_064205.660,3,split_01_ch0400_0805/0059_RAW_20230719_064205.660/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_064205.660.sgy,split_02_ch0850_1255,850,1255,0059_RAW_20230719_064205.660,0,split_02_ch0850_1255/0059_RAW_20230719_064205.660/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_064205.660.sgy,split_02_ch0850_1255,850,1255,0059_RAW_20230719_064205.660,1,split_02_ch0850_1255/0059_RAW_20230719_064205.660/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_064205.660.sgy,split_02_ch0850_1255,850,1255,0059_RAW_20230719_064205.660,2,split_02_ch0850_1255/0059_RAW_20230719_064205.660/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_064205.660.sgy,split_02_ch0850_1255,850,1255,0059_RAW_20230719_064205.660,3,split_02_ch0850_1255/0059_RAW_20230719_064205.660/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_064205.660.sgy,split_03_ch1300_1705,1300,1705,0059_RAW_20230719_064205.660,0,split_03_ch1300_1705/0059_RAW_20230719_064205.660/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_064205.660.sgy,split_03_ch1300_1705,1300,1705,0059_RAW_20230719_064205.660,1,split_03_ch1300_1705/0059_RAW_20230719_064205.660/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_064205.660.sgy,split_03_ch1300_1705,1300,1705,0059_RAW_20230719_064205.660,2,split_03_ch1300_1705/0059_RAW_20230719_064205.660/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_064205.660.sgy,split_03_ch1300_1705,1300,1705,0059_RAW_20230719_064205.660,3,split_03_ch1300_1705/0059_RAW_20230719_064205.660/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_064205.660.sgy,split_04_ch1750_2155,1750,2155,0059_RAW_20230719_064205.660,0,split_04_ch1750_2155/0059_RAW_20230719_064205.660/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_064205.660.sgy,split_04_ch1750_2155,1750,2155,0059_RAW_20230719_064205.660,1,split_04_ch1750_2155/0059_RAW_20230719_064205.660/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_064205.660.sgy,split_04_ch1750_2155,1750,2155,0059_RAW_20230719_064205.660,2,split_04_ch1750_2155/0059_RAW_20230719_064205.660/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_064205.660.sgy,split_04_ch1750_2155,1750,2155,0059_RAW_20230719_064205.660,3,split_04_ch1750_2155/0059_RAW_20230719_064205.660/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_064501.860.sgy,split_01_ch0400_0805,400,805,0060_RAW_20230719_064501.860,0,split_01_ch0400_0805/0060_RAW_20230719_064501.860/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_064501.860.sgy,split_01_ch0400_0805,400,805,0060_RAW_20230719_064501.860,1,split_01_ch0400_0805/0060_RAW_20230719_064501.860/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_064501.860.sgy,split_01_ch0400_0805,400,805,0060_RAW_20230719_064501.860,2,split_01_ch0400_0805/0060_RAW_20230719_064501.860/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_064501.860.sgy,split_01_ch0400_0805,400,805,0060_RAW_20230719_064501.860,3,split_01_ch0400_0805/0060_RAW_20230719_064501.860/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_064501.860.sgy,split_02_ch0850_1255,850,1255,0060_RAW_20230719_064501.860,0,split_02_ch0850_1255/0060_RAW_20230719_064501.860/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_064501.860.sgy,split_02_ch0850_1255,850,1255,0060_RAW_20230719_064501.860,1,split_02_ch0850_1255/0060_RAW_20230719_064501.860/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_064501.860.sgy,split_02_ch0850_1255,850,1255,0060_RAW_20230719_064501.860,2,split_02_ch0850_1255/0060_RAW_20230719_064501.860/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_064501.860.sgy,split_02_ch0850_1255,850,1255,0060_RAW_20230719_064501.860,3,split_02_ch0850_1255/0060_RAW_20230719_064501.860/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_064501.860.sgy,split_03_ch1300_1705,1300,1705,0060_RAW_20230719_064501.860,0,split_03_ch1300_1705/0060_RAW_20230719_064501.860/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_064501.860.sgy,split_03_ch1300_1705,1300,1705,0060_RAW_20230719_064501.860,1,split_03_ch1300_1705/0060_RAW_20230719_064501.860/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_064501.860.sgy,split_03_ch1300_1705,1300,1705,0060_RAW_20230719_064501.860,2,split_03_ch1300_1705/0060_RAW_20230719_064501.860/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_064501.860.sgy,split_03_ch1300_1705,1300,1705,0060_RAW_20230719_064501.860,3,split_03_ch1300_1705/0060_RAW_20230719_064501.860/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_064501.860.sgy,split_04_ch1750_2155,1750,2155,0060_RAW_20230719_064501.860,0,split_04_ch1750_2155/0060_RAW_20230719_064501.860/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_064501.860.sgy,split_04_ch1750_2155,1750,2155,0060_RAW_20230719_064501.860,1,split_04_ch1750_2155/0060_RAW_20230719_064501.860/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_064501.860.sgy,split_04_ch1750_2155,1750,2155,0060_RAW_20230719_064501.860,2,split_04_ch1750_2155/0060_RAW_20230719_064501.860/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_064501.860.sgy,split_04_ch1750_2155,1750,2155,0060_RAW_20230719_064501.860,3,split_04_ch1750_2155/0060_RAW_20230719_064501.860/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_064853.660.sgy,split_01_ch0400_0805,400,805,0061_RAW_20230719_064853.660,0,split_01_ch0400_0805/0061_RAW_20230719_064853.660/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_064853.660.sgy,split_01_ch0400_0805,400,805,0061_RAW_20230719_064853.660,1,split_01_ch0400_0805/0061_RAW_20230719_064853.660/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_064853.660.sgy,split_01_ch0400_0805,400,805,0061_RAW_20230719_064853.660,2,split_01_ch0400_0805/0061_RAW_20230719_064853.660/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_064853.660.sgy,split_01_ch0400_0805,400,805,0061_RAW_20230719_064853.660,3,split_01_ch0400_0805/0061_RAW_20230719_064853.660/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_064853.660.sgy,split_02_ch0850_1255,850,1255,0061_RAW_20230719_064853.660,0,split_02_ch0850_1255/0061_RAW_20230719_064853.660/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_064853.660.sgy,split_02_ch0850_1255,850,1255,0061_RAW_20230719_064853.660,1,split_02_ch0850_1255/0061_RAW_20230719_064853.660/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_064853.660.sgy,split_02_ch0850_1255,850,1255,0061_RAW_20230719_064853.660,2,split_02_ch0850_1255/0061_RAW_20230719_064853.660/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_064853.660.sgy,split_02_ch0850_1255,850,1255,0061_RAW_20230719_064853.660,3,split_02_ch0850_1255/0061_RAW_20230719_064853.660/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_064853.660.sgy,split_03_ch1300_1705,1300,1705,0061_RAW_20230719_064853.660,0,split_03_ch1300_1705/0061_RAW_20230719_064853.660/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_064853.660.sgy,split_03_ch1300_1705,1300,1705,0061_RAW_20230719_064853.660,1,split_03_ch1300_1705/0061_RAW_20230719_064853.660/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_064853.660.sgy,split_03_ch1300_1705,1300,1705,0061_RAW_20230719_064853.660,2,split_03_ch1300_1705/0061_RAW_20230719_064853.660/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_064853.660.sgy,split_03_ch1300_1705,1300,1705,0061_RAW_20230719_064853.660,3,split_03_ch1300_1705/0061_RAW_20230719_064853.660/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_064853.660.sgy,split_04_ch1750_2155,1750,2155,0061_RAW_20230719_064853.660,0,split_04_ch1750_2155/0061_RAW_20230719_064853.660/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_064853.660.sgy,split_04_ch1750_2155,1750,2155,0061_RAW_20230719_064853.660,1,split_04_ch1750_2155/0061_RAW_20230719_064853.660/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_064853.660.sgy,split_04_ch1750_2155,1750,2155,0061_RAW_20230719_064853.660,2,split_04_ch1750_2155/0061_RAW_20230719_064853.660/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_064853.660.sgy,split_04_ch1750_2155,1750,2155,0061_RAW_20230719_064853.660,3,split_04_ch1750_2155/0061_RAW_20230719_064853.660/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_065306.860.sgy,split_01_ch0400_0805,400,805,0062_RAW_20230719_065306.860,0,split_01_ch0400_0805/0062_RAW_20230719_065306.860/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_065306.860.sgy,split_01_ch0400_0805,400,805,0062_RAW_20230719_065306.860,1,split_01_ch0400_0805/0062_RAW_20230719_065306.860/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_065306.860.sgy,split_01_ch0400_0805,400,805,0062_RAW_20230719_065306.860,2,split_01_ch0400_0805/0062_RAW_20230719_065306.860/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_065306.860.sgy,split_01_ch0400_0805,400,805,0062_RAW_20230719_065306.860,3,split_01_ch0400_0805/0062_RAW_20230719_065306.860/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_065306.860.sgy,split_02_ch0850_1255,850,1255,0062_RAW_20230719_065306.860,0,split_02_ch0850_1255/0062_RAW_20230719_065306.860/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_065306.860.sgy,split_02_ch0850_1255,850,1255,0062_RAW_20230719_065306.860,1,split_02_ch0850_1255/0062_RAW_20230719_065306.860/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_065306.860.sgy,split_02_ch0850_1255,850,1255,0062_RAW_20230719_065306.860,2,split_02_ch0850_1255/0062_RAW_20230719_065306.860/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_065306.860.sgy,split_02_ch0850_1255,850,1255,0062_RAW_20230719_065306.860,3,split_02_ch0850_1255/0062_RAW_20230719_065306.860/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_065306.860.sgy,split_03_ch1300_1705,1300,1705,0062_RAW_20230719_065306.860,0,split_03_ch1300_1705/0062_RAW_20230719_065306.860/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_065306.860.sgy,split_03_ch1300_1705,1300,1705,0062_RAW_20230719_065306.860,1,split_03_ch1300_1705/0062_RAW_20230719_065306.860/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_065306.860.sgy,split_03_ch1300_1705,1300,1705,0062_RAW_20230719_065306.860,2,split_03_ch1300_1705/0062_RAW_20230719_065306.860/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_065306.860.sgy,split_03_ch1300_1705,1300,1705,0062_RAW_20230719_065306.860,3,split_03_ch1300_1705/0062_RAW_20230719_065306.860/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
