sgy_file,split_name,split_ch_start,split_ch_end,folder,segment_index,png_relpath,sample_start,sample_end,start_sec,end_sec,axis_top,axis_bottom,axis_name
RAW_20230720_093718.140.sgy,split_01_ch4000_4405,4000,4405,0225_RAW_20230720_093718.140,1,split_01_ch4000_4405/0225_RAW_20230720_093718.140/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_093718.140.sgy,split_01_ch4000_4405,4000,4405,0225_RAW_20230720_093718.140,2,split_01_ch4000_4405/0225_RAW_20230720_093718.140/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_093718.140.sgy,split_01_ch4000_4405,4000,4405,0225_RAW_20230720_093718.140,3,split_01_ch4000_4405/0225_RAW_20230720_093718.140/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_093747.780.sgy,split_01_ch4000_4405,4000,4405,0226_RAW_20230720_093747.780,0,split_01_ch4000_4405/0226_RAW_20230720_093747.780/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_093747.780.sgy,split_01_ch4000_4405,4000,4405,0226_RAW_20230720_093747.780,1,split_01_ch4000_4405/0226_RAW_20230720_093747.780/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_093747.780.sgy,split_01_ch4000_4405,4000,4405,0226_RAW_20230720_093747.780,2,split_01_ch4000_4405/0226_RAW_20230720_093747.780/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_093747.780.sgy,split_01_ch4000_4405,4000,4405,0226_RAW_20230720_093747.780,3,split_01_ch4000_4405/0226_RAW_20230720_093747.780/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_093949.540.sgy,split_01_ch4000_4405,4000,4405,0227_RAW_20230720_093949.540,0,split_01_ch4000_4405/0227_RAW_20230720_093949.540/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_093949.540.sgy,split_01_ch4000_4405,4000,4405,0227_RAW_20230720_093949.540,1,split_01_ch4000_4405/0227_RAW_20230720_093949.540/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_093949.540.sgy,split_01_ch4000_4405,4000,4405,0227_RAW_20230720_093949.540,2,split_01_ch4000_4405/0227_RAW_20230720_093949.540/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_093949.540.sgy,split_01_ch4000_4405,4000,4405,0227_RAW_20230720_093949.540,3,split_01_ch4000_4405/0227_RAW_20230720_093949.540/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_094558.960.sgy,split_01_ch4000_4405,4000,4405,0228_RAW_20230720_094558.960,0,split_01_ch4000_4405/0228_RAW_20230720_094558.960/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_094558.960.sgy,split_01_ch4000_4405,4000,4405,0228_RAW_20230720_094558.960,1,split_01_ch4000_4405/0228_RAW_20230720_094558.960/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_094558.960.sgy,split_01_ch4000_4405,4000,4405,0228_RAW_20230720_094558.960,2,split_01_ch4000_4405/0228_RAW_20230720_094558.960/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_094558.960.sgy,split_01_ch4000_4405,4000,4405,0228_RAW_20230720_094558.960,3,split_01_ch4000_4405/0228_RAW_20230720_094558.960/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_100612.340.sgy,split_01_ch4000_4405,4000,4405,0229_RAW_20230720_100612.340,0,split_01_ch4000_4405/0229_RAW_20230720_100612.340/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_100612.340.sgy,split_01_ch4000_4405,4000,4405,0229_RAW_20230720_100612.340,1,split_01_ch4000_4405/0229_RAW_20230720_100612.340/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_100612.340.sgy,split_01_ch4000_4405,4000,4405,0229_RAW_20230720_100612.340,2,split_01_ch4000_4405/0229_RAW_20230720_100612.340/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_100612.340.sgy,split_01_ch4000_4405,4000,4405,0229_RAW_20230720_100612.340,3,split_01_ch4000_4405/0229_RAW_20230720_100612.340/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_101540.600.sgy,split_01_ch4000_4405,4000,4405,0230_RAW_20230720_101540.600,0,split_01_ch4000_4405/0230_RAW_20230720_101540.600/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_101540.600.sgy,split_01_ch4000_4405,4000,4405,0230_RAW_20230720_101540.600,1,split_01_ch4000_4405/0230_RAW_20230720_101540.600/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_101540.600.sgy,split_01_ch4000_4405,4000,4405,0230_RAW_20230720_101540.600,2,split_01_ch4000_4405/0230_RAW_20230720_101540.600/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_101540.600.sgy,split_01_ch4000_4405,4000,4405,0230_RAW_20230720_101540.600,3,split_01_ch4000_4405/0230_RAW_20230720_101540.600/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_102640.800.sgy,split_01_ch4000_4405,4000,4405,0231_RAW_20230720_102640.800,0,split_01_ch4000_4405/0231_RAW_20230720_102640.800/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_102640.800.sgy,split_01_ch4000_4405,4000,4405,0231_RAW_20230720_102640.800,1,split_01_ch4000_4405/0231_RAW_20230720_102640.800/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_102640.800.sgy,split_01_ch4000_4405,4000,4405,0231_RAW_20230720_102640.800,2,split_01_ch4000_4405/0231_RAW_20230720_102640.800/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_102640.800.sgy,split_01_ch4000_4405,4000,4405,0231_RAW_20230720_102640.800,3,split_01_ch4000_4405/0231_RAW_20230720_102640.800/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_102741.860.sgy,split_01_ch4000_4405,4000,4405,0232_RAW_20230720_102741.860,0,split_01_ch4000_4405/0232_RAW_20230720_102741.860/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_102741.860.sgy,split_01_ch4000_4405,4000,4405,0232_RAW_20230720_102741.860,1,split_01_ch4000_4405/0232_RAW_20230720_102741.860/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_102741.860.sgy,split_01_ch4000_4405,4000,4405,0232_RAW_20230720_102741.860,2,split_01_ch4000_4405/0232_RAW_20230720_102741.860/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_102741.860.sgy,split_01_ch4000_4405,4000,4405,0232_RAW_20230720_102741.860,3,split_01_ch4000_4405/0232_RAW_20230720_102741.860/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_102829.840.sgy,split_01_ch4000_4405,4000,4405,0233_RAW_20230720_102829.840,0,split_01_ch4000_4405/0233_RAW_20230720_102829.840/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_102829.840.sgy,split_01_ch4000_4405,4000,4405,0233_RAW_20230720_102829.840,1,split_01_ch4000_4405/0233_RAW_20230720_102829.840/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_102829.840.sgy,split_01_ch4000_4405,4000,4405,0233_RAW_20230720_102829.840,2,split_01_ch4000_4405/0233_RAW_20230720_102829.840/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_102829.840.sgy,split_01_ch4000_4405,4000,4405,0233_RAW_20230720_102829.840,3,split_01_ch4000_4405/0233_RAW_20230720_102829.840/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_102910.380.sgy,split_01_ch4000_4405,4000,4405,0234_RAW_20230720_102910.380,0,split_01_ch4000_4405/0234_RAW_20230720_102910.380/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_102910.380.sgy,split_01_ch4000_4405,4000,4405,0234_RAW_20230720_102910.380,1,split_01_ch4000_4405/0234_RAW_20230720_102910.380/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_102910.380.sgy,split_01_ch4000_4405,4000,4405,0234_RAW_20230720_102910.380,2,split_01_ch4000_4405/0234_RAW_20230720_102910.380/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_102910.380.sgy,split_01_ch4000_4405,4000,4405,0234_RAW_20230720_102910.380,3,split_01_ch4000_4405/0234_RAW_20230720_102910.380/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_103428.100.sgy,split_01_ch4000_4405,4000,4405,0235_RAW_20230720_103428.100,0,split_01_ch4000_4405/0235_RAW_20230720_103428.100/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_103428.100.sgy,split_01_ch4000_4405,4000,4405,0235_RAW_20230720_103428.100,1,split_01_ch4000_4405/0235_RAW_20230720_103428.100/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_103428.100.sgy,split_01_ch4000_4405,4000,4405,0235_RAW_20230720_103428.100,2,split_01_ch4000_4405/0235_RAW_20230720_103428.100/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_103428.100.sgy,split_01_ch4000_4405,4000,4405,0235_RAW_20230720_103428.100,3,split_01_ch4000_4405/0235_RAW_20230720_103428.100/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_110328.540.sgy,split_01_ch4000_4405,4000,4405,0236_RAW_20230720_110328.540,0,split_01_ch4000_4405/0236_RAW_20230720_110328.540/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_110328.540.sgy,split_01_ch4000_4405,4000,4405,0236_RAW_20230720_110328.540,1,split_01_ch4000_4405/0236_RAW_20230720_110328.540/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_110328.540.sgy,split_01_ch4000_4405,4000,4405,0236_RAW_20230720_110328.540,2,split_01_ch4000_4405/0236_RAW_20230720_110328.540/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_110328.540.sgy,split_01_ch4000_4405,4000,4405,0236_RAW_20230720_110328.540,3,split_01_ch4000_4405/0236_RAW_20230720_110328.540/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_110747.940.sgy,split_01_ch4000_4405,4000,4405,0237_RAW_20230720_110747.940,0,split_01_ch4000_4405/0237_RAW_20230720_110747.940/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_110747.940.sgy,split_01_ch4000_4405,4000,4405,0237_RAW_20230720_110747.940,1,split_01_ch4000_4405/0237_RAW_20230720_110747.940/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_110747.940.sgy,split_01_ch4000_4405,4000,4405,0237_RAW_20230720_110747.940,2,split_01_ch4000_4405/0237_RAW_20230720_110747.940/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_110747.940.sgy,split_01_ch4000_4405,4000,4405,0237_RAW_20230720_110747.940,3,split_01_ch4000_4405/0237_RAW_20230720_110747.940/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_111005.680.sgy,split_01_ch4000_4405,4000,4405,0238_RAW_20230720_111005.680,0,split_01_ch4000_4405/0238_RAW_20230720_111005.680/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_111005.680.sgy,split_01_ch4000_4405,4000,4405,0238_RAW_20230720_111005.680,1,split_01_ch4000_4405/0238_RAW_20230720_111005.680/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_111005.680.sgy,split_01_ch4000_4405,4000,4405,0238_RAW_20230720_111005.680,2,split_01_ch4000_4405/0238_RAW_20230720_111005.680/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_111005.680.sgy,split_01_ch4000_4405,4000,4405,0238_RAW_20230720_111005.680,3,split_01_ch4000_4405/0238_RAW_20230720_111005.680/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_113700.260.sgy,split_01_ch4000_4405,4000,4405,0239_RAW_20230720_113700.260,0,split_01_ch4000_4405/0239_RAW_20230720_113700.260/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_113700.260.sgy,split_01_ch4000_4405,4000,4405,0239_RAW_20230720_113700.260,1,split_01_ch4000_4405/0239_RAW_20230720_113700.260/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_113700.260.sgy,split_01_ch4000_4405,4000,4405,0239_RAW_20230720_113700.260,2,split_01_ch4000_4405/0239_RAW_20230720_113700.260/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_113700.260.sgy,split_01_ch4000_4405,4000,4405,0239_RAW_20230720_113700.260,3,split_01_ch4000_4405/0239_RAW_20230720_113700.260/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_115655.360.sgy,split_01_ch4000_4405,4000,4405,0240_RAW_20230720_115655.360,0,split_01_ch4000_4405/0240_RAW_20230720_115655.360/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_115655.360.sgy,split_01_ch4000_4405,4000,4405,0240_RAW_20230720_115655.360,1,split_01_ch4000_4405/0240_RAW_20230720_115655.360/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_115655.360.sgy,split_01_ch4000_4405,4000,4405,0240_RAW_20230720_115655.360,2,split_01_ch4000_4405/0240_RAW_20230720_115655.360/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_115655.360.sgy,split_01_ch4000_4405,4000,4405,0240_RAW_20230720_115655.360,3,split_01_ch4000_4405/0240_RAW_20230720_115655.360/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_123042.460.sgy,split_01_ch4000_4405,4000,4405,0241_RAW_20230720_123042.460,0,split_01_ch4000_4405/0241_RAW_20230720_123042.460/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_123042.460.sgy,split_01_ch4000_4405,4000,4405,0241_RAW_20230720_123042.460,1,split_01_ch4000_4405/0241_RAW_20230720_123042.460/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_123042.460.sgy,split_01_ch4000_4405,4000,4405,0241_RAW_20230720_123042.460,2,split_01_ch4000_4405/0241_RAW_20230720_123042.460/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_123042.460.sgy,split_01_ch4000_4405,4000,4405,0241_RAW_20230720_123042.460,3,split_01_ch4000_4405/0241_RAW_20230720_123042.460/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_123256.300.sgy,split_01_ch4000_4405,4000,4405,0242_RAW_20230720_123256.300,0,split_01_ch4000_4405/0242_RAW_20230720_123256.300/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_123256.300.sgy,split_01_ch4000_4405,4000,4405,0242_RAW_20230720_123256.300,1,split_01_ch4000_4405/0242_RAW_20230720_123256.300/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_123256.300.sgy,split_01_ch4000_4405,4000,4405,0242_RAW_20230720_123256.300,2,split_01_ch4000_4405/0242_RAW_20230720_123256.300/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_123256.300.sgy,split_01_ch4000_4405,4000,4405,0242_RAW_20230720_123256.300,3,split_01_ch4000_4405/0242_RAW_20230720_123256.300/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_140009.780.sgy,split_01_ch4000_4405,4000,4405,0243_RAW_20230720_140009.780,0,split_01_ch4000_4405/0243_RAW_20230720_140009.780/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_140009.780.sgy,split_01_ch4000_4405,4000,4405,0243_RAW_20230720_140009.780,1,split_01_ch4000_4405/0243_RAW_20230720_140009.780/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_140009.780.sgy,split_01_ch4000_4405,4000,4405,0243_RAW_20230720_140009.780,2,split_01_ch4000_4405/0243_RAW_20230720_140009.780/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_140009.780.sgy,split_01_ch4000_4405,4000,4405,0243_RAW_20230720_140009.780,3,split_01_ch4000_4405/0243_RAW_20230720_140009.780/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_140416.920.sgy,split_01_ch4000_4405,4000,4405,0244_RAW_20230720_140416.920,0,split_01_ch4000_4405/0244_RAW_20230720_140416.920/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_140416.920.sgy,split_01_ch4000_4405,4000,4405,0244_RAW_20230720_140416.920,1,split_01_ch4000_4405/0244_RAW_20230720_140416.920/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_140416.920.sgy,split_01_ch4000_4405,4000,4405,0244_RAW_20230720_140416.920,2,split_01_ch4000_4405/0244_RAW_20230720_140416.920/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_140416.920.sgy,split_01_ch4000_4405,4000,4405,0244_RAW_20230720_140416.920,3,split_01_ch4000_4405/0244_RAW_20230720_140416.920/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_144510.080.sgy,split_01_ch4000_4405,4000,4405,0245_RAW_20230720_144510.080,0,split_01_ch4000_4405/0245_RAW_20230720_144510.080/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_144510.080.sgy,split_01_ch4000_4405,4000,4405,0245_RAW_20230720_144510.080,1,split_01_ch4000_4405/0245_RAW_20230720_144510.080/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_144510.080.sgy,split_01_ch4000_4405,4000,4405,0245_RAW_20230720_144510.080,2,split_01_ch4000_4405/0245_RAW_20230720_144510.080/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_144510.080.sgy,split_01_ch4000_4405,4000,4405,0245_RAW_20230720_144510.080,3,split_01_ch4000_4405/0245_RAW_20230720_144510.080/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151525.720.sgy,split_01_ch4000_4405,4000,4405,0246_RAW_20230720_151525.720,0,split_01_ch4000_4405/0246_RAW_20230720_151525.720/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151525.720.sgy,split_01_ch4000_4405,4000,4405,0246_RAW_20230720_151525.720,1,split_01_ch4000_4405/0246_RAW_20230720_151525.720/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151525.720.sgy,split_01_ch4000_4405,4000,4405,0246_RAW_20230720_151525.720,2,split_01_ch4000_4405/0246_RAW_20230720_151525.720/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151525.720.sgy,split_01_ch4000_4405,4000,4405,0246_RAW_20230720_151525.720,3,split_01_ch4000_4405/0246_RAW_20230720_151525.720/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151605.460.sgy,split_01_ch4000_4405,4000,4405,0247_RAW_20230720_151605.460,0,split_01_ch4000_4405/0247_RAW_20230720_151605.460/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151605.460.sgy,split_01_ch4000_4405,4000,4405,0247_RAW_20230720_151605.460,1,split_01_ch4000_4405/0247_RAW_20230720_151605.460/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151605.460.sgy,split_01_ch4000_4405,4000,4405,0247_RAW_20230720_151605.460,2,split_01_ch4000_4405/0247_RAW_20230720_151605.460/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151605.460.sgy,split_01_ch4000_4405,4000,4405,0247_RAW_20230720_151605.460,3,split_01_ch4000_4405/0247_RAW_20230720_151605.460/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151640.020.sgy,split_01_ch4000_4405,4000,4405,0248_RAW_20230720_151640.020,0,split_01_ch4000_4405/0248_RAW_20230720_151640.020/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151640.020.sgy,split_01_ch4000_4405,4000,4405,0248_RAW_20230720_151640.020,1,split_01_ch4000_4405/0248_RAW_20230720_151640.020/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151640.020.sgy,split_01_ch4000_4405,4000,4405,0248_RAW_20230720_151640.020,2,split_01_ch4000_4405/0248_RAW_20230720_151640.020/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151640.020.sgy,split_01_ch4000_4405,4000,4405,0248_RAW_20230720_151640.020,3,split_01_ch4000_4405/0248_RAW_20230720_151640.020/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151855.840.sgy,split_01_ch4000_4405,4000,4405,0249_RAW_20230720_151855.840,0,split_01_ch4000_4405/0249_RAW_20230720_151855.840/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151855.840.sgy,split_01_ch4000_4405,4000,4405,0249_RAW_20230720_151855.840,1,split_01_ch4000_4405/0249_RAW_20230720_151855.840/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151855.840.sgy,split_01_ch4000_4405,4000,4405,0249_RAW_20230720_151855.840,2,split_01_ch4000_4405/0249_RAW_20230720_151855.840/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151855.840.sgy,split_01_ch4000_4405,4000,4405,0249_RAW_20230720_151855.840,3,split_01_ch4000_4405/0249_RAW_20230720_151855.840/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151955.380.sgy,split_01_ch4000_4405,4000,4405,0250_RAW_20230720_151955.380,0,split_01_ch4000_4405/0250_RAW_20230720_151955.380/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151955.380.sgy,split_01_ch4000_4405,4000,4405,0250_RAW_20230720_151955.380,1,split_01_ch4000_4405/0250_RAW_20230720_151955.380/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151955.380.sgy,split_01_ch4000_4405,4000,4405,0250_RAW_20230720_151955.380,2,split_01_ch4000_4405/0250_RAW_20230720_151955.380/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_151955.380.sgy,split_01_ch4000_4405,4000,4405,0250_RAW_20230720_151955.380,3,split_01_ch4000_4405/0250_RAW_20230720_151955.380/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_160024.380.sgy,split_01_ch4000_4405,4000,4405,0251_RAW_20230720_160024.380,0,split_01_ch4000_4405/0251_RAW_20230720_160024.380/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_160024.380.sgy,split_01_ch4000_4405,4000,4405,0251_RAW_20230720_160024.380,1,split_01_ch4000_4405/0251_RAW_20230720_160024.380/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_160024.380.sgy,split_01_ch4000_4405,4000,4405,0251_RAW_20230720_160024.380,2,split_01_ch4000_4405/0251_RAW_20230720_160024.380/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_160024.380.sgy,split_01_ch4000_4405,4000,4405,0251_RAW_20230720_160024.380,3,split_01_ch4000_4405/0251_RAW_20230720_160024.380/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_160528.760.sgy,split_01_ch4000_4405,4000,4405,0252_RAW_20230720_160528.760,0,split_01_ch4000_4405/0252_RAW_20230720_160528.760/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_160528.760.sgy,split_01_ch4000_4405,4000,4405,0252_RAW_20230720_160528.760,1,split_01_ch4000_4405/0252_RAW_20230720_160528.760/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_160528.760.sgy,split_01_ch4000_4405,4000,4405,0252_RAW_20230720_160528.760,2,split_01_ch4000_4405/0252_RAW_20230720_160528.760/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_160528.760.sgy,split_01_ch4000_4405,4000,4405,0252_RAW_20230720_160528.760,3,split_01_ch4000_4405/0252_RAW_20230720_160528.760/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_160916.140.sgy,split_01_ch4000_4405,4000,4405,0253_RAW_20230720_160916.140,0,split_01_ch4000_4405/0253_RAW_20230720_160916.140/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230720_160916.140.sgy,split_01_ch4000_4405,4000,4405,0253_RAW_20230720_160916.140,1,split_01_ch4000_4405/0253_RAW_20230720_160916.140/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230720_160916.140.sgy,split_01_ch4000_4405,4000,4405,0253_RAW_20230720_160916.140,2,split_01_ch4000_4405/0253_RAW_20230720_160916.140/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230720_160916.140.sgy,split_01_ch4000_4405,4000,4405,0253_RAW_20230720_160916.140,3,split_01_ch4000_4405/0253_RAW_20230720_160916.140/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230720_161020.100.sgy,split_01_ch4000_4405,4000,4405,0254_RAW_20230720_161020.100,0,split_01_ch4000_4405/0254_RAW_20230720_161020.100/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
